date,open,high,low,close,volume
2026-04-30,59.115,61.45,58.95,61.13,3259229.659253
2026-05-01,61.91,62.3,60.47,60.47,3023372.430198
2026-05-04,59.89,60.22,58.28,58.49,3516282.65477
2026-05-05,59.26,59.8993,58.6299,59.65,3096123.304742
2026-05-06,61.12,62.24,61.08,61.84,3327297.487254
2026-05-07,62.38,62.64,60.27,60.69,3349763.854971
2026-05-08,61.58,61.6,60.28,60.7,2441593.641105
2026-05-11,60.595,61.31,60.2,61.06,2747034.649942
2026-05-12,60.82,61.52,59.6,61.34,2853458.204236
2026-05-13,60.725,61.21,60.11,61.02,2660860.588553
2026-05-14,62.585,62.86,61.64,62.34,3025181.882893
2026-05-15,61.11,61.25,60.29,60.39,2342676.87143
2026-05-18,60.485,61.22,59.72,60.93,2997153.321033
2026-05-19,60.14,60.7099,59.33,59.83,2479473.645457
2026-05-20,60.47,62.33,59.29,62.08,3787769.958238
2026-05-21,61.52,63.495,60.96,63.14,3379806.966274
2026-05-22,64.535,65.195,64.04,64.2,2721597.8673
2026-05-26,64.725,64.98,63.38,63.85,2529197.921028
2026-05-27,64.09,65.1484,64.03,64.44,2588196.778837
2026-05-28,63.855,64.94,63.21,64.53,2943681.738555
2026-05-29,64.78,66.0779,64.52,65.85,2791964.356336
2026-06-01,65.5,66.26,64.92,66.1,2839647.551892
2026-06-02,65.13,67.27,65.125,67.1,2716111.655082
2026-06-03,65.97,66.606,64.73,64.83,2863026.362698
2026-06-04,66.82,68.34,66.51,68.0,3110348.842147
2026-06-05,68.34,68.39,64.8388,65.18,3474006.652689
2026-06-08,65.61,66.74,64.65,64.86,2061496.833403
2026-06-09,65.83,66.62,62.64,65.07,3883936.055552
2026-06-10,64.27,64.77,61.48,61.52,4078863.575629
2026-06-11,62.595,65.37,61.98,64.86,2744754.727977
2026-06-12,66.11,67.05,64.8,66.2,1840753.814253
2026-06-15,68.555,69.19,68.04,68.26,1668738.082281
2026-06-16,68.97,70.14,68.89,69.44,1292272.768694
2026-06-17,69.29,70.5,66.97,67.35,2461749.775611
2026-06-18,68.68,69.065,67.51,67.53,1631765.076762
